,n_estimators,min_samples_split,min_samples_leaf,sample_ratio,fscore_mean,fscore_std,fscore_threshold_mean,fscore_threshold_std,threshold_mean,threshold_std
106,500,10,5,0.5,0.27227060809810133,0.04763832621766641,0.6397765256172943,0.004776420263143742,0.3353386934673367,0.006735171586499361
107,500,10,5,1.0,0.3376190476190476,0.022423970815183065,0.6129722258680933,0.020788442973114822,0.38855175879396986,0.010288144537883046
108,1000,2,1,0.1,0.14901960784313723,0.02264118702704415,0.3711572241780188,0.018271838754476032,0.20180402010050255,0.02656387497239724
109,1000,2,1,0.2,0.23159343737494997,0.02932566557351968,0.6642305401157934,0.01857682598486536,0.22690452261306535,0.01774873553782314
110,1000,2,1,0.5,0.2607058823529412,0.01890179806292335,0.652511842209311,0.0041734773759068205,0.24196482412060302,0.02861897612246328
111,1000,2,1,1.0,0.22535094037615044,0.03157664946601574,0.647928144462798,0.01428783067057667,0.2570251256281407,0.030329052581962262
112,1000,2,2,0.1,0.03478260869565218,0.0502043712338805,0.3739693622412875,0.022508374176700638,0.22021105527638193,0.020900345059966498
113,1000,2,2,0.2,0.1348033755592894,0.04254967687459707,0.6647086698805771,0.014936938662162558,0.29015778894472366,0.030864433613649166
114,1000,2,2,0.5,0.2607058823529412,0.01890179806292335,0.6517632933289244,0.0006422234242140415,0.31224623115577893,0.024848229752952394
115,1000,2,2,1.0,0.3140671980627586,0.025641293114366016,0.6358079952085367,0.019847123743363924,0.357427135678392,0.014198988430258531
116,1000,2,5,0.1,0.0,0.0,0.3601127915918996,0.003848015124052859,0.18507035175879402,0.011593425505938422
117,1000,2,5,0.2,0.008888888888888889,0.01987615979999813,0.6591273175909722,0.018548296170150906,0.2680693467336684,0.024949444957084208
